Date,Open,High,Low,Close,Adj Close,Volume
2001-09-25,126.238998,130.007004,124.355003,125.296997,-0.000000,142503824
2001-09-26,125.296997,125.296997,117.760002,119.643997,-0.000000,293778135
2001-09-27,120.585999,120.585999,115.875999,118.702003,-0.000000,74900753
2001-09-28,null,null,null,null,null,null
2001-10-01,120.585999,121.528000,117.760002,118.702003,-0.000000,61366870
2001-10-02,117.760002,117.760002,115.875999,117.760002,-0.000000,92600949
2001-10-03,117.760002,117.760002,114.933998,117.760002,-0.000000,143180518
2001-10-04,119.643997,123.412003,118.702003,122.470001,-0.000000,159540594
2001-10-05,122.470001,123.412003,120.585999,122.470001,-0.000000,71623430
2001-10-08,114.933998,117.760002,113.991997,116.818001,-0.000000,109266200
2001-10-09,115.875999,119.643997,115.875999,118.702003,-0.000000,77647335
2001-10-10,118.702003,118.702003,116.818001,117.760002,-0.000000,116285244
2001-10-11,118.702003,119.643997,117.760002,117.760002,-0.000000,202397890
2001-10-12,117.760002,120.585999,117.760002,119.643997,-0.000000,201389483
2001-10-15,null,null,null,null,null,null
2001-10-16,118.702003,118.702003,115.875999,117.760002,-0.000000,255631162
2001-10-17,117.760002,117.760002,115.875999,116.818001,-0.000000,84308128
2001-10-18,116.818001,118.702003,116.818001,118.702003,-0.000000,122216269
2001-10-19,118.702003,119.643997,117.760002,118.702003,-0.000000,99447501
2001-10-22,117.760002,118.702003,116.818001,117.760002,-0.000000,54467244
2001-10-23,117.760002,117.760002,114.933998,114.933998,-0.000000,198085623
2001-10-24,115.875999,115.875999,113.991997,114.933998,-0.000000,88686738
2001-10-25,114.933998,116.818001,113.050003,116.818001,-0.000000,166811739
2001-10-26,115.875999,115.875999,112.108002,112.108002,-0.000000,125175147
2001-10-29,112.108002,113.050003,106.455002,108.338997,-0.000000,311159887
2001-10-30,107.397003,109.280998,104.570999,109.280998,-0.000000,400589661
2001-10-31,108.338997,113.991997,107.397003,113.050003,-0.000000,605720864
2001-11-01,113.050003,115.875999,112.108002,115.875999,-0.000000,254874857
2001-11-02,115.875999,115.875999,113.050003,113.991997,-0.000000,96369206
2001-11-05,113.050003,113.991997,112.108002,113.991997,-0.000000,52967902
