Date,Open,High,Low,Close,Adj Close,Volume
2019-04-11,175.000000,212.000000,129.000000,198.000000,198.000000,579129400
2019-04-12,196.000000,260.000000,160.000000,236.000000,236.000000,2306088900
2019-04-15,153.000000,200.000000,150.000000,200.000000,200.000000,512655400
2019-04-16,210.000000,270.000000,149.000000,167.000000,167.000000,1613060600
2019-04-17,167.000000,167.000000,167.000000,167.000000,167.000000,0
2019-04-18,177.000000,195.000000,167.000000,177.000000,177.000000,180413000
2019-04-19,177.000000,177.000000,177.000000,177.000000,177.000000,0
2019-04-22,182.000000,187.000000,162.000000,168.000000,168.000000,86895100
2019-04-23,161.000000,171.000000,125.000000,131.000000,131.000000,245413300
2019-04-24,132.000000,136.000000,105.000000,112.000000,112.000000,204990600
2019-04-25,112.000000,114.000000,90.000000,101.000000,101.000000,209782500
2019-04-26,101.000000,122.000000,99.000000,114.000000,114.000000,342066300
2019-04-29,114.000000,118.000000,107.000000,109.000000,109.000000,88707100
2019-04-30,109.000000,111.000000,103.000000,105.000000,105.000000,46800600
2019-05-01,105.000000,105.000000,105.000000,105.000000,105.000000,0
2019-05-02,105.000000,106.000000,101.000000,101.000000,101.000000,38136000
2019-05-03,102.000000,107.000000,96.000000,103.000000,103.000000,54783200
2019-05-06,103.000000,104.000000,98.000000,98.000000,98.000000,25629500
2019-05-07,102.000000,102.000000,96.000000,97.000000,97.000000,32641700
2019-05-08,100.000000,100.000000,93.000000,94.000000,94.000000,27058600
2019-05-09,95.000000,95.000000,88.000000,89.000000,89.000000,38786900
2019-05-10,92.000000,92.000000,85.000000,86.000000,86.000000,25875500
2019-05-13,88.000000,97.000000,86.000000,88.000000,88.000000,105526100
2019-05-14,89.000000,90.000000,85.000000,86.000000,86.000000,23460300
2019-05-15,88.000000,89.000000,82.000000,83.000000,83.000000,31400200
2019-05-16,86.000000,86.000000,73.000000,75.000000,75.000000,48153000
2019-05-17,77.000000,77.000000,66.000000,67.000000,67.000000,34692400
2019-05-20,70.000000,84.000000,65.000000,73.000000,73.000000,150365500
2019-05-21,70.000000,77.000000,70.000000,71.000000,71.000000,31221700
2019-05-22,67.000000,75.000000,67.000000,70.000000,70.000000,33860400
2019-05-23,70.000000,77.000000,70.000000,73.000000,73.000000,37799800
2019-05-24,71.000000,74.000000,70.000000,71.000000,71.000000,17781100
2019-05-27,71.000000,76.000000,71.000000,74.000000,74.000000,29925200
2019-05-28,76.000000,76.000000,71.000000,72.000000,72.000000,17569300
2019-05-29,62.000000,73.000000,62.000000,71.000000,71.000000,6513300
2019-05-30,71.000000,71.000000,71.000000,71.000000,71.000000,0
2019-05-31,70.000000,74.000000,70.000000,71.000000,71.000000,7820100
2019-06-03,71.000000,71.000000,71.000000,71.000000,71.000000,0
2019-06-04,71.000000,71.000000,71.000000,71.000000,71.000000,0
2019-06-05,71.000000,71.000000,71.000000,71.000000,71.000000,0
2019-06-06,71.000000,71.000000,71.000000,71.000000,71.000000,0
2019-06-07,71.000000,71.000000,71.000000,71.000000,71.000000,0
2019-06-10,61.000000,73.000000,61.000000,70.000000,70.000000,11139900
2019-06-11,68.000000,73.000000,68.000000,72.000000,72.000000,12571200
2019-06-12,73.000000,73.000000,70.000000,70.000000,70.000000,15769500
2019-06-13,68.000000,72.000000,68.000000,70.000000,70.000000,12387400
2019-06-14,70.000000,84.000000,70.000000,78.000000,78.000000,172565800
2019-06-17,68.000000,79.000000,68.000000,74.000000,74.000000,32666600
2019-06-18,75.000000,76.000000,71.000000,71.000000,71.000000,22018800
2019-06-19,73.000000,74.000000,71.000000,72.000000,72.000000,16034600
2019-06-20,73.000000,74.000000,71.000000,71.000000,71.000000,13063300
2019-06-21,71.000000,75.000000,70.000000,72.000000,72.000000,21726800
2019-06-24,73.000000,79.000000,72.000000,77.000000,77.000000,46432500
2019-06-25,77.000000,77.000000,75.000000,75.000000,75.000000,14046900
2019-06-26,75.000000,77.000000,73.000000,73.000000,73.000000,15106700
2019-06-27,75.000000,76.000000,73.000000,76.000000,76.000000,19026700
2019-06-28,76.000000,77.000000,74.000000,75.000000,75.000000,7508200
2019-07-01,75.000000,76.000000,73.000000,73.000000,73.000000,10634300
2019-07-02,75.000000,76.000000,72.000000,75.000000,75.000000,29348500
2019-07-03,75.000000,88.000000,75.000000,78.000000,78.000000,182636000
2019-07-04,78.000000,80.000000,73.000000,75.000000,75.000000,32814600
2019-07-05,76.000000,78.000000,74.000000,74.000000,74.000000,17353200
2019-07-08,74.000000,76.000000,72.000000,74.000000,74.000000,18027900
2019-07-09,74.000000,75.000000,72.000000,74.000000,74.000000,14203100
2019-07-10,75.000000,76.000000,73.000000,74.000000,74.000000,10176800
2019-07-11,74.000000,75.000000,73.000000,74.000000,74.000000,10078000
2019-07-12,74.000000,77.000000,74.000000,74.000000,74.000000,20152100
2019-07-15,75.000000,76.000000,74.000000,75.000000,75.000000,21884500
2019-07-16,75.000000,76.000000,74.000000,74.000000,74.000000,12060700
2019-07-17,74.000000,76.000000,73.000000,74.000000,74.000000,18972100
2019-07-18,75.000000,79.000000,74.000000,74.000000,74.000000,35637700
2019-07-19,74.000000,76.000000,74.000000,75.000000,75.000000,12612200
2019-07-22,76.000000,76.000000,75.000000,75.000000,75.000000,5289000
2019-07-23,75.000000,76.000000,74.000000,75.000000,75.000000,7414700
2019-07-24,76.000000,77.000000,74.000000,75.000000,75.000000,14932800
2019-07-25,76.000000,77.000000,75.000000,75.000000,75.000000,4969800
2019-07-26,75.000000,76.000000,74.000000,74.000000,74.000000,7467700
2019-07-29,74.000000,77.000000,73.000000,74.000000,74.000000,34023200
2019-07-30,74.000000,75.000000,73.000000,74.000000,74.000000,7133700
2019-07-31,74.000000,75.000000,73.000000,73.000000,73.000000,12384000
2019-08-01,74.000000,76.000000,74.000000,76.000000,76.000000,19061000
